Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working Capital Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability,noise_proxy,is_high_noise
0,0.491005703700093,0.555549498473615,0.543337437764334,0.6775532514143581,0.6775532514143581,0.9992809296250229,0.8459362480197165,0.8554699045199428,0.38241826268768303,0.8331830178705365,0.5895895895895896,0.0,0.459696535064543,2.085383124047334e-05,0.140803725073388,0.201929965024651,0.201929965024651,0.201929965024651,0.29535989566406745,0.3883221876155012,0.0026837584661926215,0.14696643560423622,0.23999635961025234,0.0315505659806077,0.8859924697944803,0.7565497202913412,0.7565497202913412,0.28403712417477367,0.7387387387387387,1.966535013112109e-05,0.33803882168920585,0.364004694310942,0.00030721003087713145,0.0001991289509516773,0.7066730623160095,0.00052342862725924,0.168939142001995,0.831060857998005,0.007564248286275559,0.4665936786278038,0.008111390410901505,0.14693005644515425,0.23881636228923359,0.4981899912299952,0.148425787106447,2.504648236512583e-05,0.0004748019879775527,0.7247247247247247,3.930153467063063e-14,0.06305752858206154,0.001557604887964276,0.48244324856431503,0.0006286773281806784,0.769801953819073,0.463510679989993,0.641052662184048,0.0082614223967254,0.00020517094518406593,1.0776343721287894e-05,0.176834357855886,0.335582345559914,0.35430787216377785,0.00023800834348255417,0.999922013636389,0.7939098066882511,0.41901537088939994,0.0,0.95245399246597,0.0033829587278310347,0.01976492362563322,1.777687767094e-14,1.3085598853560001e-14,0.6725873121398802,0.0638,0.7412075325627102,0.008937064808751524,0.999922013636389,0.41901537088939994,0.1517721143354275,0.646381116109032,0.459797041752595,0.536967539071831,0.3954069270700723,0.06085443884517291,0.0,0.805452099358022,0.0003378973659766728,0.6988860342245549,0.6775517147164952,0.8805390055412401,0.36016239256571675,0.03891490338303969,0.6478970529339527,0.03015496970411351,5.399219666006667,0
0,0.500365621800809,0.544810292193633,0.552706247657798,0.6794501755387956,0.6794501755387956,0.9992765932730622,0.8459222571653483,0.8554550590876995,0.3823981997673616,0.8331658562925763,0.986986986986987,0.06462925851703406,0.47030354881189,2.437685302500423e-05,0.282923372811013,0.176393746576208,0.176393746576208,0.176393746576208,0.28442610935749674,0.4082991777074181,0.0013598475531990805,0.13802672099805424,0.23076603355671227,0.031489892870841196,0.885950536459669,0.756408873675309,0.756408873675309,0.28401923420465736,0.5815815815815816,1.9002556681215148e-05,0.337813535710305,0.385706568309675,0.00029768349087935217,0.00011745537344292985,0.706803533193002,0.00022092163953726351,0.105813707409983,0.894186292590017,0.0072861320580427085,0.45806716558248267,0.007720586615717646,0.1378943252661352,0.2296229492691662,0.4833721665966341,0.149925037481259,0.0001449636568960556,8.22370238619625e-05,1.0309145453373374e-14,1.393349206049049e-14,0.049405926293320454,0.0017546031034874462,0.48229145537214074,0.0015763032528456474,0.757193693770611,0.159337334617753,0.294337993660072,0.0408728389323038,0.00014975868218889175,0.00011110621092943797,0.0845088036869107,0.360828020288526,0.3559862912228704,0.0003566655055216664,0.749646149771199,0.7927264313913486,0.4110513212869908,0.00023420093530848553,0.9514773845396736,0.0032833426831764745,0.02926503136188477,0.653,0.349,0.6725783182781171,0.283,0.7412076965666593,0.01967016087179585,0.749646149771199,0.4110513212869908,0.15483440076306568,0.64713518489124,0.460275853182909,0.634482182421437,0.39525774206816533,0.0626957948438944,0.0,0.801762746164797,0.0005329962812457011,0.6987152877300137,0.6794482928533566,0.8800666567395689,0.35442556716906,0.038833415768764014,0.6477826786124545,0.050660255794743946,4.547920864055956,0
0,0.467605908448301,0.526221107719145,0.520370469511216,0.6747031804516865,0.6747031804516865,0.9992463218376437,0.8458451939959691,0.8553900695931613,0.38230965207934764,0.8330920932788151,0.5625625625625625,0.005100200400801603,0.467936555865898,2.6596707321708942e-05,0.0,0.161139437866082,0.161139437866082,0.161139437866082,0.27645260617461154,0.4018253623392418,0.0005092031648310845,0.13085630693933353,0.22333901565664338,0.03136715585979127,0.8858980124577741,0.7566535230350269,0.7566535230350269,0.2840552498303361,0.5635635635635635,1.9004729790972387e-05,0.33815588555172504,0.383471182146716,0.0002766839106816791,0.00011997694709338831,0.698222162786242,0.00024877804496328907,0.114097409075793,0.885902590924207,0.007393425496949661,0.4603955548733825,0.008569379129046026,0.13080931820725475,0.2220877706584861,0.48215362794769673,0.0749625187406297,7.588878189606984e-05,0.00015703138360203598,0.8648648648648649,0.7347347347347347,0.03221462486516967,0.0008944090923992855,0.47672246215023817,0.0015200412522484814,0.751249707777809,0.110342297089804,0.186007082256961,0.0177031288687889,0.00015410492851285787,7.008006246776906e-05,0.0579089533275838,0.350119553401276,0.3683146150676978,0.0002944211198379026,0.473160883950107,0.7924095636485562,0.4099819021142734,0.0014163043092541427,0.9398797725178998,0.0030401229715588548,0.015588575016052143,0.865,0.524,0.6725751854156383,0.242,0.7412006061679021,0.019150105077908708,0.473160883950107,0.4099819021142734,0.16429662599185416,0.637279918922059,0.458023274063909,0.599838106594194,0.3936446413832098,0.0671690773492182,0.0,0.78827743761759,0.0003392421149857772,0.7010836497651287,0.6746987518789571,0.8792833673064929,0.3549535595917704,0.0368757264525535,0.6191085813152309,0.04675480516589545,3.7399076932294517,0
0,0.491590698581387,0.551079372001744,0.545318271856095,0.6761419336886825,0.6761549475310212,0.999266586257254,0.8459224792434615,0.8554594193004265,0.3824311028102674,0.8331786990820609,0.5395395395395396,0.0,0.464266123147379,3.50408725285906e-05,0.115902419273206,0.177362942985968,0.177362942985968,0.177362942985968,0.28722322342320616,0.4029063509403495,0.0013981709805295725,0.13556925060637431,0.23095122000724483,0.03155540633571246,0.8860754787740687,0.7563766416205582,0.7563766416205582,0.28402293803646067,0.5515515515515516,1.9867445799711617e-05,0.337688460196845,0.38256771357252,0.00040122865575029554,0.0003010939017005642,0.7073664508711623,0.0002829929357522552,0.123318317864377,0.876681682135623,0.007726351583570977,0.45991703971515235,0.007720586615717646,0.13544740361847765,0.22976211912591593,0.4880238438034982,0.134932533733133,3.527258702752918e-05,0.00033770941166968424,1.532026995946947e-14,2.885141562525525e-14,0.05120367735571456,0.0015063262072664866,0.47986058973453255,0.0006648572603801145,0.795604336329587,0.42234381174945,0.522212897147961,0.02925573422906,0.00029956741791054025,6.043745313453827e-05,0.111417522419262,0.348059218077469,0.35313386803575547,0.00022517335562753017,0.854125899542846,0.7950268185273636,0.41274977254641154,0.0,0.9509883427338706,0.003315154022675237,0.02296860248629721,1.3881653283680002e-14,1.156524522876e-14,0.6726040589189565,0.221,0.7412118448045882,0.009897121846947184,0.854125899542846,0.41274977254641154,0.1517721143354275,0.655027132040222,0.461760478892074,0.594313821733988,0.39670880205156545,0.04715335729451114,0.0,0.802577869345628,0.0001319441031618133,0.699576481029853,0.6761421313091258,0.8801504312681407,0.3556012120388802,0.03974901568743768,0.6487208266037884,0.042984861259561045,5.8764094355050185,0
0,0.400672744113489,0.456934147405146,0.445366454306976,0.6721606987003632,0.6722520448533493,0.9992152158167101,0.8452664224403199,0.8548372290781651,0.38101479061642785,0.8324878674738705,0.5595595595595596,0.0,0.461825318940137,3.537860841858113e-05,0.0,0.153933673254393,0.153933673254393,0.153933673254393,0.2602582848057573,0.3981516746640426,0.0002122240317122116,0.129783032793056,0.21015508770020652,0.03137761858209596,0.8860073381108616,0.7564039206311537,0.7564039206311537,0.28401544386162936,0.5745745745745746,1.7454188422940888e-05,0.3375749070775817,0.377025818710182,7.146279994941141e-05,4.2582244421705437e-05,0.7051683135211745,0.0002864955867046948,0.124195060011488,0.875804939988512,0.008489532717143488,0.45681339652688013,0.016163521606958952,0.12978972673567088,0.20895165756781192,0.48031626791531246,0.0374812593703148,4.7082507907179355e-05,0.00025292779771631294,2.675787474818819e-14,1.3251962557527527e-14,0.022167325345886436,0.0011528017587843753,0.472637366872132,0.0010370196414276698,0.698933007022458,0.0525255939828118,0.072747063945166,0.0050512673048522,5.1126526477522085e-05,1.4201849344382914e-05,0.0817830791837772,0.341473380592204,0.3526626405331646,5.852341425357762e-05,0.619074366377389,0.7893056788709253,0.41131800895224147,0.0001502865576097279,0.9362177941940636,0.0028092176546989076,0.04152168961752289,0.705,0.548,0.6724486184621153,0.141,0.741201281907946,0.00578401196274073,0.619074366377389,0.41131800895224147,0.1523473793916143,0.640521817993875,0.458783234658924,0.567896286527819,0.3941620107416061,0.21808537963805158,0.0,0.747930004049236,0.0002702849677484721,0.6318929732237218,0.672157169388096,0.8767269257057801,0.3556682835257355,0.03802713856419185,0.645916356369213,0.042644401573417735,4.549683474509963,0
0,0.480378296689904,0.543283907544701,0.53632421435837,0.679307343444843,0.6816817128033031,0.9993358000296748,0.8458956075435782,0.8554448852067549,0.38214377773619734,0.8331468760315272,0.5635635635635635,0.0,0.467428264680473,3.697076007710224e-05,0.0,0.181618979394042,0.181618979394042,0.181618979394042,0.2805010164601569,0.40926006479712024,0.0007463624435064382,0.14314191042839086,0.22640729486229702,0.03144494405041761,0.8859561019264209,0.7568422361637983,0.7568422361637983,0.2840766936415611,0.6166166166166166,1.9666436669478816e-05,0.33815588555172504,0.39295294512127,0.0003113737073028054,0.0001937970733409718,0.708988603843341,0.00025976597029382626,0.117150890346767,0.882849109653233,0.008033627416034524,0.46057495714702845,0.0081472306494141,0.14294598515932475,0.22521825251436123,0.4870905704998517,0.0719640179910045,1.499434601893785e-05,0.0007901212461670565,0.7117117117117117,1.6962512073643643e-14,0.03153180003224997,0.0009189104293869833,0.4857903132897197,0.0006373770498945778,0.764338084927649,0.324190701259105,0.41394384281161,0.0093267107619607,0.00022593221720759884,1.8970193077226068e-05,0.113224928907995,0.357241258751758,0.35388390991288615,0.00019483670220169988,0.912966685595627,0.7931561539088146,0.4126486773254482,5.724148997183214e-05,0.949916170297505,0.0032295998268439484,0.02582668095282198,2.26252847098e-14,1.809534354648e-14,0.67259231179137,0.139,0.7412042577227247,0.008110111993322233,0.912966685595627,0.4126486773254482,0.15288163252580134,0.641420783657815,0.458948808536643,0.627966865083075,0.3943310500987377,0.06008574910616906,0.0,0.797123673877405,0.00029455004653763467,0.7002441938919431,0.6793080555170397,0.8798081539279523,0.3551616275571269,0.45121362024904577,0.6509314667436685,0.045438824504625205,5.212900171309857,0
0,0.504070589382343,0.557839075447013,0.55891643021575,0.6783850868461418,0.6783850868461418,0.9992774271879131,0.8459309181864317,0.8554680358725396,0.3824163901602583,0.8331734710576608,0.7857857857857858,0.10521042084168336,0.466886422921752,2.3025587390846548e-05,0.0637716368053447,0.201845687075977,0.201845687075977,0.201845687075977,0.29034956634966963,0.40552824178626534,0.0023940138310180243,0.14367370115315942,0.23686467023712462,0.0315192036549573,0.8859791350159726,0.7564424849287044,0.7564424849287044,0.2840186051027697,0.6766766766766766,1.9277454204875288e-05,0.3379288439527945,0.378264595208822,0.00038742280449449327,0.0001776079863051826,0.7060356741696642,0.00015252482796911736,0.0820509719744838,0.917949028025516,0.0072685284662452445,0.45593263926997474,0.008828026066741303,0.1436267124210804,0.23571527972913978,0.4831011618699594,0.214392803598201,0.00019285563902252383,6.181284267272912e-05,1.6066200706556555e-14,1.7492590575945943e-14,0.05680725404579379,0.002413699766998036,0.4845317017489737,0.0017611240619952832,0.776980556475707,0.195086185953634,0.329645571667527,0.009245276089828,0.0002126112566261103,2.902943099544689e-05,0.0731675272076112,0.354405829471221,0.3535641997682395,0.0004143926626700939,0.830046876670583,0.7936305146426976,0.41018357505556574,0.0,0.9607379048734327,0.003369112147582767,0.030182908782977334,0.521,0.308,0.6725862656720876,0.0479,0.7412057129469887,0.020906273171823888,0.830046876670583,0.41018357505556574,0.1517721143354275,0.642809567215738,0.459238184909427,0.601934772292794,0.39456983255092415,0.04877197169114867,0.0,0.809324158290593,0.0004353588575785282,0.6991744307056386,0.6783813742527072,0.880411278645992,0.3531309627694305,0.0384507684937214,0.647106433647111,0.0659624662075205,4.703105703828635,0
0,0.489689465217179,0.549116877453118,0.543551581990471,0.6810657901577779,0.6811760272133082,0.9992837649250268,0.8459109311362464,0.8554491416350626,0.3823481750042497,0.8331632422594742,1.1957207027527527e-14,0.0,0.464279543376698,3.1277369904278193e-05,0.170361372608564,0.18212464708609,0.18212464708609,0.18212464708609,0.2855456058371119,0.40548971906851833,0.0019426511418230118,0.14356735868888718,0.23011769372066548,0.0314845615454911,0.885955670282078,0.7563494113801195,0.7563494113801195,0.2840101357918976,0.05845845845845846,1.9705552032372724e-05,0.337833937070401,0.38336872694758,0.0003577760431827966,0.00011108300488686625,0.7083664498220373,0.0005395121825827306,0.171146113613689,0.828853886386311,0.007334830217915538,0.46772698239736654,0.007720586615717646,0.14354163907676049,0.22893618142416083,0.49274161534675065,0.128935532233883,6.576031064730751e-05,0.00018121943885006391,0.4914914914914915,1.575090406837838e-14,0.061720461720010215,0.0008646120256626038,0.48031668914207354,0.0007209961616982723,0.779902247505929,0.159756805433145,0.45923840776089,0.0260652388994293,0.00011424635993333881,5.4697277513087314e-05,0.109684185890872,0.345977516904935,0.3543412346781464,0.0005929915200686783,0.607020137397407,0.7947568114730702,0.41470151386885984,0.000528403649117234,0.9522947222095857,0.003245436339087743,0.03654655833096545,1.307690697741e-14,0.427,0.6725951598558265,0.212,0.7411712459746992,0.016238650420069865,0.607020137397407,0.41470151386885984,0.16795322494493983,0.57920862118357,0.449749541297961,0.593988223867556,0.37909613305393824,0.05264245589760641,0.0,0.799272910116292,0.0001388134437870589,0.6989392173422898,0.6810618782693479,0.8800229008093795,0.36046791276512297,0.04203284605414245,0.6496675334763334,0.029698311392357533,5.543171687509615,0
0,0.481938283040023,0.543120366332316,0.535467637453825,0.676421705432084,0.676421705432084,0.9992790950161682,0.8459007154258852,0.8554406287658894,0.3823382768509087,0.8331621057218653,0.4134134134134134,0.0,0.465529302231952,2.9540269737129542e-05,0.277963356615042,0.177152248114281,0.177152248114281,0.177152248114281,0.28442610935749674,0.40902951025553735,0.001654181113125603,0.14026684831852784,0.22742860619302585,0.03141991486945043,0.885936806379742,0.7563234374410767,0.7563234374410767,0.2840343758179625,0.6036036036036037,1.8911285973547484e-05,0.33780910059384694,0.39263626541485,0.0004058960889725263,0.00025338497238269807,0.7089465911982092,0.0004550756089285408,0.158569398675817,0.841430601324183,0.00768289436246613,0.46640568121788506,0.007720586615717646,0.13966548532135678,0.22622303793707074,0.49577818888692377,0.133433283358321,2.3283117758867484e-05,0.0005101544610349164,0.5795795795795796,2.900286662591592e-14,0.056583528366367465,0.0030470876307444306,0.4871060194949588,0.0013938756647822914,0.809748130242171,0.471276074521873,0.671362293539538,0.0349008126857324,0.0002624863776551215,5.688186019623518e-05,0.141358252676774,0.351232633388643,0.35330489343177407,0.00033172319891911395,0.848323553492665,0.7967426074683457,0.4159716833617653,0.00015928418055906834,0.9498864534100322,0.0032319813406368474,0.019472988653205278,1.9226889813990002e-14,1.370505018692e-14,0.6726153992221654,0.277,0.7412112803988761,0.009692542328725236,0.848323553492665,0.4159716833617653,0.15822165029703014,0.65337327696672,0.460956279595414,0.618797522961193,0.3968821408292537,0.04663351430566481,0.0,0.79696280755759,0.00015963981473949342,0.6992999694925737,0.6764229694061188,0.8798167286927303,0.3588645691594335,0.0471881880061124,0.6502946019452709,0.03244897938609403,4.963988628299262,0
0,0.479647053088285,0.547045355429568,0.531505969270304,0.6777612552413109,0.6777612552413109,0.9992654187675545,0.8459292526094924,0.8554640909422969,0.3824511652730291,0.8331663109065452,0.8418418418418419,0.03917835671342686,0.464056432064283,1.8199329933982522e-05,0.146067415730337,0.184779402469344,0.184779402469344,0.184779402469344,0.2847620495245489,0.40190260267767325,0.001426388795192599,0.1353553595695275,0.23233936121016283,0.031456298500033474,0.8859320398532119,0.756384379350764,0.756384379350764,0.2840080440138669,0.6276276276276276,1.9255723238482505e-05,0.33769023439341883,0.377966543720428,0.0005391449260578926,0.00037846252536741606,0.70631791591718,0.00025055047898022684,0.114581128881096,0.885418871118904,0.0074893362026379464,0.458622611737832,0.007720586615717646,0.13529767545314592,0.23112527373881786,0.48735669074007115,0.133433283358321,3.262813535379453e-05,0.00036477961482846936,1.0749053329859859e-14,1.9612904585145145e-14,0.04625446138398118,0.0013055877170915677,0.47932244092818144,0.000858707195419767,0.823815607573391,0.413696059324499,0.546480561427094,0.0225392563602385,0.0003758980495892577,5.9395616951634186e-05,0.0872419589677834,0.346425898761037,0.3530473978986744,0.00036614567560606237,0.716046177579373,0.7964822318503254,0.4113601474050251,0.0,0.9534494277468201,0.00333088168701297,0.022551136112136383,1.564563144558e-14,1.212012785928e-14,0.6726258778783795,0.181,0.7412089221569671,0.013341883755895385,0.716046177579373,0.4113601474050251,0.1517721143354275,0.648833622857211,0.460576682720666,0.586169869386385,0.39557358952657395,0.03538176071252003,0.0,0.803464476425257,9.413383502058729e-05,0.6996098431242234,0.6777575654381373,0.8801833694335163,0.3549869688305176,0.038631269907294555,0.6474581354066461,0.046535973912088566,6.068037712018384,0
